"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",3985.054,"E"
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",4447.377,"E"
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",4621.64,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",4953.666,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",2704.498,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",4081.912,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",6294.856,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",6195.632,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",6641.571,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",6293.954,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",6079.12,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",5928.481,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",6634.191,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",6917.621,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",7293.065,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",8876.299,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",8937.751,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",9653.525,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",7170.562,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",4381.62,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",2579.803,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",4477.794,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",2362.323,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",2482.525,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",7543.502,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",4844.738,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",3354.453,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",4140.404,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",915.918,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",-251.409,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",1595.565,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",-125.502,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",-1986.033,
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",-2641.191,"P"
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",-3357.269,"E"
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",990.555,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",-370.032,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",3641.542,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",1845.2,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",709.311,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",602.542,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",410.83,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",583.941,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",11057.683,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",11821.06,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",13035.445,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",13342.978,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",11567.841,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",16160.628,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",18196.425,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",18883.414,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",15333.884,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",19032.097,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",24031.993,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",30409.838,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",35661.341,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",40341.428,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",43687.217,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",44295.587,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",49287.176,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",51328.428,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",57142.172,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",58823.065,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",53889.883,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",58576.418,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",61253.57,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",65787.579,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",64681.575,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",63614.509,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",58300.382,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",52478.082,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",43357.859,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",35634.928,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",32440.798,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",37882.65,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",30409.342,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",25117.288,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",24296.249,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",16218.167,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",18440.219,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",22162.24,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",20410.912,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",20530.33,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",16889.036,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",11506.955,
"NOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",27134.732,
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",9469.313,"E"
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",2470.057,"E"
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",5290.185,"E"
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",2585.206,"E"
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",3479.991,"E"
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",3777.955,
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",-3042.048,
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",-8562.674,
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",-12801.963,
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",-15481.629,
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",-12335.323,
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",-4754.211,
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",-3055.578,
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",959.544,
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",-2867.224,
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",916.302,
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",-1886.192,
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",-10064.465,
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",-14653.668,
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",-2045.629,
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",-4442.764,
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",-1205.995,
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",7341.557,
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",15118.981,
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",10053.057,
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",13169.121,
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",17455.365,
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",17769.2,
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",17686.431,
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",24669.32,
"POL","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",29494.097,"P"
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",-481.208,"E"
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",-950.537,"E"
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",-447.093,"E"
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",-1456.442,"E"
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",-3923.884,"E"
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",-1983.221,"E"
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",-2334.084,"E"
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",-3122.775,"E"
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",-2341.293,"E"
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",-672.493,"E"
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",-1320.972,"E"
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",-2238.503,"E"
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",-2224.93,"E"
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",496.899,"E"
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",2865.981,"E"
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",3779.013,"E"
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",2623.532,"E"
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",988.746,"E"
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",-894.078,"E"
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",486.536,"E"
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",-724.044,"E"
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",-2475.526,"E"
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",-4851.732,"E"
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",-4684.706,"E"
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",-5221.6,"E"
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",-5175.297,
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",-5553.451,
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",-7168.626,
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",-10679.733,
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",-13885.221,
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",-13390.881,
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",-12934.876,
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",-11210.844,
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",-8681.126,
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",-11293.222,
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",-12555.625,
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",-10922.861,
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",-11032.256,
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",-12953.053,
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",-12069.646,
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",-12213.686,
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",-3377.093,
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",3021.887,
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",4882.092,
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",2625.765,
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",1474.193,
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",1077.111,
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",1420.989,
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",725.596,
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",-66.564,
"PRT","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",-6524.629,"P"
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",-4536.689,"E"
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",-4463.751,"E"
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",-1650.392,"E"
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",-2928.756,
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",-6423.731,
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",-6372.087,
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",-6333.296,
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",-3666.854,
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",-3515.654,
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",-5804.4,
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",-5677.674,
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",-3255.197,
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",-4412.985,
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",-5893.924,
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",-5533.587,
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",-3692.339,
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",-4468.753,
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",-2134.13,
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",-2136.294,
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",-684.922,
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",3780.089,
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",4260.083,
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",3826.761,
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",2721.089,
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",3012.512,
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",2851.764,
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",3212.237,
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",2072.192,
"SVK","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",2806.933,
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",2929.512,"E"
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",6940.424,"E"
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",4947.592,"E"
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",3210.373,"E"
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",-322.144,"E"
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",-111.26,"E"
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",-2114.599,"E"
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",5673.416,"E"
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",11334.043,"E"
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",9488.327,"E"
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",9263.436,"E"
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",17636.268,"E"
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",18919.433,"E"
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",26116.154,"E"
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",35830.847,"E"
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",32733.598,"E"
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",23972.304,"E"
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",13302.887,"E"
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",4459.649,"E"
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",-9891.382,"E"
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",-15491.149,"E"
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",-19162.574,"E"
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",-19734.133,"E"
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",-3696.116,"E"
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",2354.461,"E"
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",201.931,
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",4430.285,
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",7613.477,
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",-3046.722,
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",-15552.042,
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",-15023.914,
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",-14836.406,
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",-21400.285,
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",-29362.149,
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",-47237.511,
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",-65349.2,
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",-81096.516,
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",-89785.112,
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",-69391.155,
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",-31855.225,
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",-25332.398,
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",3172.097,
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",26681.566,
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",42848.278,
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",37385.037,
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",36350.971,
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",48254.935,
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",46122.451,
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",38130.63,
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",44374.968,"P"
"ESP","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",14557.919,"P"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1950",-1824.512,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1951",-2744.455,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1952",-2759.181,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1953",-2454.651,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1954",-3352.857,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1955",-4079.887,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1956",-4160.482,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1957",-4225.007,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1958",-4623.61,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1959",-4484.759,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1960",-5689.788,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1961",-5012.304,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1962",-4950.147,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1963",-5270.347,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1964",-5395.028,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1965",-7077.776,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1966",-7262.813,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1967",-6818.73,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1968",-7538.672,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1969",-8842.681,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",-10237.479,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",-7577.422,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",-7309.643,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",-5650.424,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",-7873.987,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",-9807.88,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",-12314.565,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",-9936.636,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",-4525.27,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",-7218.859,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",-7666.04,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",-4479.798,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",-3822.504,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",23.976,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",917.164,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",-2554.203,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",-2691.487,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",-4746.589,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",-5969.472,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",-9169.675,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",-8538.486,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",-6247.225,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",-6028.182,"E"
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",871.267,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",1493.686,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",4784.915,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",5804.496,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",7989.837,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",6775.824,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",9163.896,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",10038.245,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",12646.119,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",16239.785,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",18362.765,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",26017.681,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",27087.411,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",29830.557,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",25841.507,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",24289.729,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",20912.309,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",21896.086,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",22764.034,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",23208.855,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",21334.605,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",18657.139,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",19243.042,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",15527.027,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",14909.469,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",16477.015,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",26276.252,
"SWE","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",27475.563,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",13838.523,"E"
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",12984.629,"E"
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",13236.217,"E"
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",15198.066,"E"
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",16805.305,"E"
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",21988.643,"E"
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",21761.958,"E"
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",24195.217,"E"
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",19698.721,"E"
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",16541.011,"E"
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",15492.005,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",25199.765,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",20414.394,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",15870.866,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",28737.086,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",33199.239,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",21926.971,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",20203.425,
